ProjectName,Release,MethodName,LOC,ParameterCount,CycloComplexity,CognitiveComplexity,NestingDepth,Revisions,Authors,TotalChurn,MaxChurn,AvgChurn,NumberOfCodeSmells,Bugginess
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/SlidingWindowCounter.java/slotAfter(int),3,1,1,0,0,7,3,116,55,9.67,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/WordCountTopology.java/declareOutputFields(OutputFieldsDeclarer),3,1,1,0,0,8,2,176,58,13.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/WordCountTopology.java/getComponentConfiguration(),3,0,1,0,0,8,2,176,58,13.00,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/WordCountTopology.java/execute(Tuple, BasicOutputCollector)",9,2,2,1,1,8,2,176,58,13.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/WordCountTopology.java/declareOutputFields(OutputFieldsDeclarer),3,1,1,0,0,8,2,176,58,13.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/WordCountTopology.java/main(String[]),18,1,3,2,1,8,2,176,58,13.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/AbstractRankerBolt.java/getRankings(),3,0,1,0,0,5,2,130,61,16.00,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/bolt/AbstractRankerBolt.java/execute(Tuple, BasicOutputCollector)",8,2,2,2,1,5,2,130,61,16.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/AbstractRankerBolt.java/updateRankingsWithTuple(Tuple),0,1,1,0,0,5,2,130,61,16.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/AbstractRankerBolt.java/emitRankings(BasicOutputCollector),4,1,1,0,0,5,2,130,61,16.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/AbstractRankerBolt.java/declareOutputFields(OutputFieldsDeclarer),3,1,1,0,0,5,2,130,61,16.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/AbstractRankerBolt.java/getComponentConfiguration(),5,0,1,0,0,5,2,130,61,16.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/AbstractRankerBolt.java/getLogger(),0,0,1,0,0,5,2,130,61,16.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/TotalRankingsBolt.java/updateRankingsWithTuple(Tuple),5,1,1,0,0,4,2,47,22,7.67,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/TotalRankingsBolt.java/getLogger(),3,0,1,0,0,4,2,47,22,7.67,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/trident/TridentWordCount.java/execute(TridentTuple, TridentCollector)",6,2,2,1,1,4,2,100,43,14.67,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/trident/TridentWordCount.java/buildTopology(LocalDRPC),8,1,1,0,0,4,2,100,43,14.67,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/trident/TridentWordCount.java/main(String[]),16,1,3,4,2,4,2,100,43,14.67,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java/illegalNumTimesData(),3,0,1,0,0,3,2,170,83,41.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java/negativeOrZeroNumTimesToTrackShouldThrowIAE(int),3,1,1,0,0,3,2,170,83,41.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java/legalNumTimesData(),3,0,1,0,0,3,2,170,83,41.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java/positiveNumTimesToTrackShouldBeOk(int),3,1,1,0,0,3,2,170,83,41.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java/whenNotYetMarkedAsModifiedData(),3,0,1,0,0,3,2,170,83,41.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java/shouldReturnCorrectModifiedTimeEvenWhenNotYetMarkedAsModified(int),12,1,1,0,0,3,2,170,83,41.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java/simulatedTrackerIterations(),3,0,1,0,0,3,2,170,83,41.50,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java/shouldReturnCorrectModifiedTimeWhenMarkedAsModified(int, int[], int[])",18,3,2,1,1,3,2,170,83,41.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java/advanceSimulatedTimeBy(int),3,1,1,0,0,3,2,170,83,41.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/illegalNumSlotsData(),3,0,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/negativeOrZeroNumSlotsShouldThrowIAE(int),3,1,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/legalNumSlotsData(),3,0,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/positiveNumSlotsShouldBeOk(int),3,1,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/newInstanceShouldHaveEmptyCounts(),8,0,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/shouldReturnNonEmptyCountsWhenAtLeastOneObjectWasCounted(),12,0,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/incrementCountData(),3,0,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/SlotBasedCounterTest.java/shouldIncrementCount(Object[], int[])",17,2,4,4,2,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/shouldReturnZeroForNonexistentObject(),8,0,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/shouldIncrementCountOnlyOneSlotAtATime(),17,0,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/wipeSlotShouldSetAllCountsInSlotToZero(),15,0,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlotBasedCounterTest.java/wipeZerosShouldRemoveAnyObjectsWithZeroTotalCount(),17,0,1,0,0,5,3,255,126,32.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/util/TupleHelpers.java/isTickTuple(Tuple),3,1,2,1,0,3,2,12,6,3.00,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/tools/SlotBasedCounter.java/incrementCount(T, int)",8,2,2,1,1,5,3,163,68,20.75,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/tools/SlotBasedCounter.java/getCount(T, int)",8,2,2,2,1,5,3,163,68,20.75,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/SlotBasedCounter.java/getCounts(),7,0,2,1,1,5,3,163,68,20.75,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/SlotBasedCounter.java/computeTotalCount(T),8,1,2,1,1,5,3,163,68,20.75,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/SlotBasedCounter.java/wipeSlot(int),5,1,2,1,1,5,3,163,68,20.75,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/tools/SlotBasedCounter.java/resetSlotCountToZero(T, int)",4,2,1,0,0,5,3,163,68,20.75,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/SlotBasedCounter.java/shouldBeRemovedFromCounter(T),3,1,1,0,0,5,3,163,68,20.75,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/SlotBasedCounter.java/wipeZeros(),11,0,4,4,2,5,3,163,68,20.75,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlidingWindowCounterTest.java/illegalWindowLengths(),3,0,1,0,0,7,3,141,65,11.83,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlidingWindowCounterTest.java/lessThanTwoSlotsShouldThrowIAE(int),3,1,1,0,0,7,3,141,65,11.83,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlidingWindowCounterTest.java/legalWindowLengths(),3,0,1,0,0,7,3,141,65,11.83,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlidingWindowCounterTest.java/twoOrMoreSlotsShouldBeValid(int),3,1,1,0,0,7,3,141,65,11.83,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlidingWindowCounterTest.java/newInstanceShouldHaveEmptyCounts(),8,0,1,0,0,7,3,141,65,11.83,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/SlidingWindowCounterTest.java/simulatedCounterIterations(),3,0,1,0,0,7,3,141,65,11.83,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/SlidingWindowCounterTest.java/testCounterWithSimulatedRuns(int, int[], long[])",24,3,6,8,2,7,3,141,65,11.83,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/mockRankableTuple(Object, long)",5,2,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/illegalTopN(),3,0,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/negativeOrZeroTopNShouldThrowIAE(int),3,1,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/illegalEmitFrequency(),3,0,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/negativeOrZeroEmitFrequencyShouldThrowIAE(int),3,1,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/legalTopN(),3,0,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/positiveTopNShouldBeOk(int),3,1,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/legalEmitFrequency(),3,0,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/positiveEmitFrequencyShouldBeOk(int),3,1,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/shouldEmitSomethingIfTickTupleIsReceived(),11,0,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/shouldEmitNothingIfNormalTupleIsReceived(),10,0,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/shouldDeclareOutputFields(),9,0,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java/shouldSetTickTupleFrequencyInComponentConfigurationToNonZeroValue(),10,0,1,0,0,3,2,196,95,47.50,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankable.java/getObject(),0,0,1,0,0,4,2,10,6,2.67,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankable.java/getCount(),0,0,1,0,0,4,2,10,6,2.67,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/bolt/RollingCountBolt.java/deriveNumWindowChunksFrom(int, int)",3,2,1,0,0,4,2,165,81,27.33,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/bolt/RollingCountBolt.java/prepare(Map, TopologyContext, OutputCollector)",4,3,1,0,0,4,2,165,81,27.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/RollingCountBolt.java/execute(Tuple),8,1,2,2,1,4,2,165,81,27.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/RollingCountBolt.java/emitCurrentWindowCounts(),9,0,2,1,1,4,2,165,81,27.33,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/bolt/RollingCountBolt.java/emit(Map, int)",7,2,2,2,1,4,2,165,81,27.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/RollingCountBolt.java/countObjAndAck(Tuple),5,1,1,0,0,4,2,165,81,27.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/RollingCountBolt.java/declareOutputFields(OutputFieldsDeclarer),3,1,1,0,0,4,2,165,81,27.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/RollingCountBolt.java/getComponentConfiguration(),5,0,1,0,0,4,2,165,81,27.33,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/trident/TridentReach.java/makeState(Map, IMetricsContext, int, int)",3,4,1,0,0,6,3,264,89,25.80,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/trident/TridentReach.java/multiGet(List),8,1,2,1,1,6,3,264,89,25.80,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/trident/TridentReach.java/init(TridentTuple),3,1,1,0,0,6,3,264,89,25.80,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/trident/TridentReach.java/combine(Integer, Integer)",3,2,1,0,0,6,3,264,89,25.80,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/trident/TridentReach.java/zero(),3,0,1,0,0,6,3,264,89,25.80,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/trident/TridentReach.java/execute(TridentTuple, TridentCollector)",8,2,3,3,2,6,3,264,89,25.80,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/trident/TridentReach.java/buildTopology(LocalDRPC),7,1,1,0,0,6,3,264,89,25.80,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/trident/TridentReach.java/main(String[]),12,1,1,0,0,6,3,264,89,25.80,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/SingleJoinExample.java/main(String[]),26,1,4,5,2,4,2,76,33,12.67,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/ExclamationTopology.java/prepare(Map, TopologyContext, OutputCollector)",3,3,1,0,0,8,2,125,41,9.29,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/ExclamationTopology.java/execute(Tuple),4,1,1,0,0,8,2,125,41,9.29,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/ExclamationTopology.java/declareOutputFields(OutputFieldsDeclarer),3,1,1,0,0,8,2,125,41,9.29,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/ExclamationTopology.java/main(String[]),18,1,3,2,1,8,2,125,41,9.29,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/constructorWithNullObjectAndNoFieldsShouldThrowIAE(),3,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/constructorWithNullObjectAndFieldsShouldThrowIAE(),4,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/constructorWithNegativeCountAndNoFieldsShouldThrowIAE(),3,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/constructorWithNegativeCountAndFieldsShouldThrowIAE(),4,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldBeEqualToItself(),4,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/otherClassesData(),3,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldNotBeEqualToInstancesOfOtherClasses(Object),4,1,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/falseDuplicatesData(),3,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldNotBeEqualToFalseDuplicates(RankableObjectWithFields, RankableObjectWithFields)",3,2,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldHaveDifferentHashCodeThanFalseDuplicates(RankableObjectWithFields, RankableObjectWithFields)",3,2,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/trueDuplicatesData(),3,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldBeEqualToTrueDuplicates(RankableObjectWithFields, RankableObjectWithFields)",3,2,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldHaveSameHashCodeAsTrueDuplicates(RankableObjectWithFields, RankableObjectWithFields)",3,2,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/compareToData(),3,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/verifyCompareTo(RankableObjectWithFields, RankableObjectWithFields, int)",3,3,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/toStringData(),3,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/toStringShouldContainStringRepresentationsOfObjectAndCount(Object, long)",8,2,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldReturnTheObject(),8,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldReturnTheCount(),8,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/fieldsData(),3,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,"test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldReturnTheFields(Object, long, Object[])",8,3,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/fieldsShouldBeImmutable(),9,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java/shouldCreateRankableObjectFromTuple(),14,0,1,0,0,4,2,368,168,63.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/maxSize(),3,0,1,0,0,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/size(),3,0,1,1,0,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/getRankings(),3,0,1,0,0,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/defensiveCopyOf(List),3,1,1,0,0,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/updateWith(Rankings),5,1,2,2,1,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/updateWith(Rankable),7,1,1,0,0,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/addOrReplace(Rankable),8,1,2,2,1,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/findRankOf(Rankable),10,1,3,3,2,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/rerank(),4,0,1,0,0,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/shrinkRankingsIfNeeded(),5,0,2,1,1,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/pruneZeroCounts(),10,0,3,4,2,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/tools/Rankings.java/toString(),3,0,1,1,0,7,2,198,67,20.33,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/bolt/SingleJoinBolt.java/prepare(Map, TopologyContext, OutputCollector)",27,3,7,13,4,5,2,165,76,20.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/SingleJoinBolt.java/execute(Tuple),23,1,6,7,2,5,2,165,76,20.00,0,no
STORM,0.9.1-incubating,src/jvm/storm/starter/bolt/SingleJoinBolt.java/declareOutputFields(OutputFieldsDeclarer),3,1,1,0,0,5,2,165,76,20.00,0,no
STORM,0.9.1-incubating,"src/jvm/storm/starter/bolt/SingleJoinBolt.java/expire(List, Map)",5,2,2,1,1,5,2,165,76,20.00,0,no
STORM,0.9.2-incubating,src/jvm/storm/kafka/trident/Coordinator.java/close(),3,0,1,1,0,4,1,41,18,7.00,0,no
STORM,0.9.2-incubating,src/jvm/storm/kafka/trident/Coordinator.java/isReady(long),3,1,1,1,0,4,1,41,18,7.00,0,no
STORM,0.9.2-incubating,src/jvm/storm/kafka/trident/Coordinator.java/getPartitionsForBatch(),3,0,1,0,0,4,1,41,18,7.00,0,no
STORM,0.9.2-incubating,src/jvm/storm/kafka/trident/StaticBrokerReader.java/getCurrentBrokers(),3,0,1,0,0,6,3,37,5,2.40,0,no
STORM,0.9.2-incubating,src/jvm/storm/kafka/trident/StaticBrokerReader.java/close(),2,0,1,0,0,6,3,37,5,2.40,0,no
