Storm,Apache Storm,"JdbcClient/insert(String, List)",4,2,1,0,0,0,0,0,0,0.00,0,no
Storm,Apache Storm,"JdbcClient/executeInsertQuery(String, List)",34,2,7,9,4,0,0,0,0,0.00,0,no
Storm,Apache Storm,"JdbcClient/constructInsertQuery(String, List)",16,2,1,0,0,0,0,0,0,0.00,0,no
Storm,Apache Storm,JdbcClient/apply(Column),3,1,1,0,0,0,0,0,0,0.00,0,no
Storm,Apache Storm,"JdbcClient/select(String, List)",19,2,4,6,3,0,0,0,0,0.00,0,no
Storm,Apache Storm,"JdbcClient/createPreparedStatement(Connection, String, List)",8,3,2,1,1,0,0,0,0,0.00,0,no
Storm,Apache Storm,"JdbcClient/read(ResultSet, String)",0,2,1,0,0,0,0,0,0,0.00,0,no
Storm,Apache Storm,"JdbcClient/mapColumn(ResultSet, ResultSetMetaData, int)",11,3,2,2,1,0,0,0,0,0.00,0,no
Storm,Apache Storm,JdbcClient/getColumnSchema(String),17,1,3,3,2,0,0,0,0,0.00,0,no
Storm,Apache Storm,JdbcClient/executeSql(String),12,1,2,1,2,0,0,0,0,0.00,0,no
Storm,Apache Storm,"JdbcClient/setPreparedStatementParams(PreparedStatement, List)",34,2,14,3,13,0,0,0,0,0.00,0,no
Storm,Apache Storm,JdbcClient/closeConnection(Connection),9,1,3,2,3,0,0,0,0,0.00,0,no
